episode,method,reward,avg_responseT,success_rate,success_time_rate,finishT,Cost,cost_per_success,malicious_rate,trusted_rate,audit_rate,audit_fail_rate,audit_truth_mean,audit_detect
0,Random,1023.55,5.19,55.2,96.83,48045.1,0.469,0.85,20.93,58.85,7.9,4.3,0.48,
0,Round-Robin,1261.02,5.076,60.52,99.98,48044.99,0.472,0.781,20.0,60.0,8.4,4.45,0.505,
0,Earliest,1272.42,5.076,61.12,99.95,48044.99,0.472,0.772,20.0,60.0,7.5,4.32,0.483,
0,DQN,482.76,6.077,51.68,81.27,48045.99,0.721,1.395,6.02,87.88,6.45,3.05,0.443,
0,BLOR,712.23,5.382,49.25,93.85,48045.29,0.569,1.156,10.88,73.4,7.32,4.25,0.393,
0,SemiGreedy,141.47,5.292,29.65,92.58,48045.2,0.365,1.233,8.43,74.55,8.4,6.2,0.314,
0,PPO,1034.14,5.169,55.17,97.17,48045.08,0.477,0.864,17.75,63.3,7.95,4.4,0.479,
0,RA-DDQN,403.01,6.126,50.2,80.38,48046.04,0.716,1.426,6.02,88.22,7.12,3.8,0.437,
0,PB-SafeDQN,870.55,5.511,68.23,90.48,48046.4,1.2,1.759,6.15,81.4,13.93,7.98,0.377,
0,COBRA-Oracle,465.28,5.906,63.2,83.28,48046.77,1.37,2.168,2.73,90.2,12.65,7.0,0.401,
0,HCRL-Oracle,180.3,5.989,62.68,82.05,48047.52,1.372,2.189,0.22,94.55,13.0,7.45,0.46,
1,Random,988.58,5.196,54.2,96.83,48559.14,0.468,0.863,20.25,60.0,7.47,4.12,0.485,
1,Round-Robin,1171.83,5.085,57.9,99.9,48559.03,0.472,0.816,20.0,60.0,7.1,4.05,0.478,
1,Earliest,1215.94,5.083,59.3,99.9,48559.03,0.472,0.796,20.03,60.0,7.6,3.67,0.513,
1,DQN,12.64,6.22,39.75,77.48,48560.16,0.658,1.654,1.9,84.9,7.42,4.8,0.359,
1,BLOR,697.83,5.377,48.5,93.88,48559.32,0.57,1.176,10.85,75.2,7.6,4.38,0.414,
1,SemiGreedy,46.12,5.339,28.07,90.75,48559.28,0.351,1.25,9.5,78.3,8.4,6.62,0.284,
1,PPO,1018.97,5.216,55.35,96.38,48559.16,0.487,0.88,15.53,65.75,7.72,4.38,0.463,
1,RA-DDQN,105.89,6.255,44.05,76.42,48560.2,0.724,1.643,2.3,85.0,6.28,3.35,0.443,
1,PB-SafeDQN,723.54,5.609,63.22,87.78,48560.74,1.154,1.826,10.4,66.77,14.92,8.8,0.346,
1,COBRA-Oracle,665.75,5.605,63.0,88.88,48560.45,1.195,1.896,2.33,88.28,12.55,6.75,0.409,
1,HCRL-Oracle,677.06,5.762,64.85,87.52,48561.76,1.258,1.94,0.0,58.23,14.75,9.53,0.463,
2,Random,1085.23,5.172,56.7,97.17,47259.7,0.481,0.848,18.62,62.18,8.25,4.03,0.51,
2,Round-Robin,1249.18,5.066,60.15,99.9,47259.6,0.472,0.786,20.0,60.0,6.93,3.9,0.499,
2,Earliest,1255.16,5.065,60.7,99.88,47259.6,0.472,0.777,20.03,59.98,8.1,4.15,0.498,
2,DQN,47.24,6.251,41.75,77.53,47260.78,0.678,1.625,14.95,78.77,7.65,4.8,0.365,
2,BLOR,729.23,5.326,49.05,94.47,47259.86,0.567,1.157,11.03,75.22,7.03,3.88,0.421,
2,SemiGreedy,80.97,5.256,27.82,92.05,47259.79,0.328,1.178,9.93,78.77,8.38,6.65,0.29,
2,PPO,1130.8,5.173,58.63,96.97,47259.71,0.5,0.854,14.37,67.65,7.7,4.23,0.476,
2,RA-DDQN,163.36,6.133,44.15,77.85,47260.67,0.703,1.592,1.55,86.4,6.85,3.7,0.442,
2,PB-SafeDQN,621.9,5.656,58.55,86.6,47261.15,1.014,1.732,33.27,57.2,13.95,10.03,0.338,
2,COBRA-Oracle,668.94,5.599,65.22,88.88,47261.1,1.262,1.934,25.85,70.75,14.0,7.9,0.378,
2,HCRL-Oracle,747.77,5.688,68.73,87.65,47262.34,1.289,1.876,0.2,88.58,13.28,7.78,0.425,
3,Random,998.37,5.164,54.43,97.1,48942.14,0.464,0.852,21.2,60.3,7.42,4.55,0.466,
3,Round-Robin,1219.02,5.075,59.42,99.88,48942.05,0.472,0.795,20.0,60.0,8.18,4.3,0.489,
3,Earliest,1213.54,5.076,59.1,99.92,48942.05,0.472,0.799,20.0,60.02,7.58,4.17,0.498,
3,DQN,118.24,6.275,44.82,76.55,48943.25,0.75,1.673,2.12,91.17,6.8,3.75,0.433,
3,BLOR,677.72,5.336,47.75,94.03,48942.31,0.563,1.179,11.03,73.83,6.9,4.15,0.4,
3,SemiGreedy,70.51,5.345,28.3,91.5,48942.32,0.364,1.287,9.18,75.42,7.92,5.9,0.291,
3,PPO,1107.61,5.202,57.83,96.75,48942.18,0.507,0.876,13.33,68.67,7.72,4.03,0.482,
3,RA-DDQN,106.33,6.305,45.05,76.35,48943.28,0.743,1.65,2.08,85.1,7.15,3.92,0.438,
3,PB-SafeDQN,516.1,5.695,54.52,85.9,48943.46,0.958,1.757,20.93,68.47,13.98,9.5,0.364,
3,COBRA-Oracle,920.3,5.451,66.6,90.7,48943.42,1.159,1.74,13.1,84.75,13.73,8.6,0.411,
3,HCRL-Oracle,867.91,5.577,69.58,90.28,48944.7,1.245,1.79,3.43,90.05,12.95,7.22,0.43,
4,Random,1027.02,5.191,55.33,96.75,47305.82,0.467,0.844,20.45,58.53,7.38,3.95,0.503,
4,Round-Robin,1201.53,5.08,58.73,99.88,47305.71,0.472,0.805,20.0,60.0,7.92,4.25,0.505,
4,Earliest,1231.3,5.08,59.62,99.88,47305.71,0.472,0.792,20.03,59.98,6.88,3.6,0.501,
4,DQN,61.0,6.046,39.95,79.33,47306.68,0.635,1.59,1.88,85.15,6.65,4.5,0.379,
4,BLOR,681.62,5.352,47.93,93.92,47305.99,0.572,1.194,11.38,75.05,7.1,3.95,0.406,
4,SemiGreedy,173.37,5.338,31.03,92.27,47305.97,0.376,1.211,8.82,78.7,8.22,5.95,0.308,
4,PPO,1189.96,5.221,60.8,96.55,47305.85,0.528,0.869,12.15,72.08,7.17,3.72,0.494,
4,RA-DDQN,90.61,6.279,43.55,76.62,47306.91,0.706,1.621,7.78,85.85,7.27,4.4,0.404,
4,PB-SafeDQN,903.52,5.506,64.72,88.98,47307.07,1.105,1.706,4.85,91.22,14.0,8.88,0.391,
4,COBRA-Oracle,774.02,5.56,62.68,88.55,47307.15,1.081,1.725,14.45,78.25,14.42,9.38,0.407,
4,HCRL-Oracle,1019.16,5.455,70.9,92.73,47308.12,1.176,1.659,1.07,77.98,13.05,7.35,0.442,
5,Random,1007.02,5.186,55.05,97.0,48880.92,0.476,0.864,20.72,60.0,8.33,5.0,0.469,
5,Round-Robin,1232.02,5.081,59.82,99.7,48880.82,0.472,0.79,20.0,60.0,8.05,4.25,0.494,
5,Earliest,1241.58,5.081,60.25,99.8,48880.82,0.472,0.784,19.98,60.05,7.72,4.17,0.489,
5,DQN,381.69,6.088,52.2,79.12,48881.82,0.816,1.564,5.12,88.88,6.65,3.1,0.474,
5,BLOR,743.31,5.316,49.02,94.73,48881.05,0.56,1.143,10.38,74.95,7.3,4.0,0.409,
5,SemiGreedy,164.78,5.281,30.38,92.03,48881.02,0.353,1.163,12.38,80.53,8.28,6.15,0.321,
5,PPO,1311.58,5.205,64.3,97.1,48880.94,0.548,0.853,11.75,73.15,7.42,3.5,0.486,
5,RA-DDQN,99.64,6.168,43.3,77.65,48881.9,0.698,1.612,3.55,83.45,7.6,4.52,0.401,
5,PB-SafeDQN,800.71,5.518,63.15,89.2,48882.1,1.045,1.655,4.38,90.12,14.12,8.6,0.37,
5,COBRA-Oracle,785.84,5.649,67.05,87.95,48882.26,1.278,1.907,7.1,84.35,13.4,7.55,0.38,
5,HCRL-Oracle,1189.53,5.386,76.2,94.1,48883.07,1.162,1.525,0.03,89.33,13.05,6.28,0.479,
6,Random,1017.74,5.173,54.85,97.22,48356.24,0.466,0.85,19.85,59.15,7.25,3.85,0.488,
6,Round-Robin,1201.62,5.069,58.55,99.85,48356.14,0.472,0.807,20.0,60.0,7.03,3.65,0.52,
6,Earliest,1221.12,5.07,59.42,99.9,48356.14,0.472,0.794,20.05,60.0,7.58,3.67,0.504,
6,DQN,447.33,6.152,54.25,78.67,48357.22,0.836,1.541,2.0,95.33,6.3,2.7,0.496,
6,BLOR,742.55,5.305,49.0,95.12,48356.38,0.567,1.158,11.0,73.08,6.75,3.92,0.397,
6,SemiGreedy,125.62,5.318,30.12,91.42,48356.39,0.381,1.263,9.57,80.27,7.88,5.67,0.303,
6,PPO,1212.63,5.231,61.42,96.47,48356.3,0.542,0.882,11.55,73.22,7.45,3.43,0.502,
6,RA-DDQN,303.99,6.147,50.35,78.0,48357.22,0.815,1.619,1.88,94.88,6.85,3.4,0.456,
6,PB-SafeDQN,859.0,5.463,63.55,89.83,48357.6,1.077,1.694,17.82,68.47,13.6,8.85,0.369,
6,COBRA-Oracle,862.18,5.59,68.67,89.0,48357.65,1.3,1.892,11.68,77.2,13.3,7.78,0.422,
6,HCRL-Oracle,1177.31,5.392,74.25,94.17,48358.63,1.166,1.57,0.0,95.05,12.55,5.88,0.481,
7,Random,1032.88,5.172,55.6,97.22,46697.4,0.478,0.86,19.12,61.27,7.35,4.25,0.45,
7,Round-Robin,1229.15,5.076,59.45,99.92,46697.3,0.472,0.795,20.0,60.0,7.4,3.88,0.51,
7,Earliest,1221.01,5.075,59.4,99.95,46697.3,0.472,0.795,20.0,60.0,7.38,4.28,0.482,
7,DQN,254.74,6.041,47.23,80.08,46698.27,0.762,1.613,1.82,91.92,6.9,4.03,0.426,
7,BLOR,718.58,5.354,49.0,93.67,46697.58,0.568,1.159,11.38,74.38,6.98,3.95,0.421,
7,SemiGreedy,71.06,5.283,27.35,92.17,46697.51,0.33,1.207,10.82,76.6,8.45,6.4,0.307,
7,PPO,1252.67,5.246,63.3,96.12,46697.47,0.566,0.894,10.08,75.85,6.9,3.15,0.482,
7,RA-DDQN,274.66,6.053,46.6,80.62,46698.28,0.728,1.563,2.05,83.58,6.9,4.05,0.432,
7,PB-SafeDQN,489.06,5.764,59.88,84.58,46699.01,1.168,1.951,14.9,77.58,14.35,9.22,0.376,
7,COBRA-Oracle,936.52,5.486,67.55,89.98,46698.75,1.166,1.727,3.0,89.4,13.7,8.28,0.389,
7,HCRL-Oracle,1253.92,5.428,72.85,93.3,46699.8,1.11,1.524,0.03,75.65,13.95,7.58,0.432,
8,Random,993.08,5.173,54.23,97.0,47042.01,0.475,0.875,19.78,60.12,8.03,4.45,0.492,
8,Round-Robin,1209.69,5.066,58.8,99.98,47041.9,0.472,0.804,20.0,60.0,7.88,4.67,0.496,
8,Earliest,1189.03,5.065,58.23,99.95,47041.9,0.472,0.811,20.03,60.0,7.38,4.03,0.494,
8,DQN,279.66,6.048,46.95,80.23,47042.88,0.737,1.57,7.55,85.42,6.28,3.23,0.458,
8,BLOR,610.98,5.336,46.1,93.97,47042.17,0.564,1.224,11.77,74.15,8.35,5.12,0.353,
8,SemiGreedy,143.25,5.313,30.28,92.0,47042.15,0.378,1.25,9.12,79.7,8.5,6.53,0.292,
8,PPO,1262.59,5.22,63.22,96.78,47042.06,0.579,0.915,9.75,76.9,6.85,3.2,0.478,
8,RA-DDQN,161.98,6.054,43.4,79.62,47042.89,0.696,1.603,6.35,88.28,6.83,4.23,0.432,
8,PB-SafeDQN,562.81,5.587,58.05,86.98,47043.35,1.068,1.839,12.38,75.0,13.9,9.38,0.368,
8,COBRA-Oracle,472.15,5.671,55.62,86.25,47043.37,1.028,1.849,26.72,51.2,13.83,9.47,0.302,
8,HCRL-Oracle,1350.06,5.287,74.22,96.12,47044.09,1.097,1.478,0.05,74.35,13.23,7.17,0.454,
9,Random,965.82,5.192,53.47,96.83,47833.76,0.472,0.882,20.12,59.98,8.05,4.52,0.495,
9,Round-Robin,1176.96,5.069,58.1,99.9,47833.64,0.472,0.813,20.0,60.0,7.78,4.52,0.483,
9,Earliest,1218.35,5.068,59.17,99.98,47833.64,0.472,0.798,20.05,60.02,7.75,4.35,0.505,
9,DQN,397.44,5.989,50.18,81.25,47834.56,0.777,1.548,2.23,90.2,6.5,3.12,0.446,
9,BLOR,659.42,5.336,47.17,94.12,47833.9,0.57,1.208,11.53,74.12,6.9,4.32,0.395,
9,SemiGreedy,134.8,5.38,31.13,90.92,47833.95,0.4,1.287,7.12,75.5,8.33,6.05,0.298,
9,PPO,1307.51,5.263,64.98,95.9,47833.83,0.597,0.919,8.53,79.57,5.97,1.98,0.548,
9,RA-DDQN,180.38,6.086,45.17,78.35,47834.65,0.72,1.594,2.33,95.08,6.5,3.62,0.417,
9,PB-SafeDQN,450.47,5.672,52.58,85.38,47835.07,0.936,1.78,8.45,86.6,13.4,9.7,0.332,
9,COBRA-Oracle,547.08,5.738,59.65,84.72,47835.31,1.126,1.888,22.2,70.78,14.1,9.6,0.35,
9,HCRL-Oracle,1385.5,5.313,75.98,95.67,47835.81,1.091,1.436,0.68,82.7,13.73,7.12,0.464,
10,Random,1050.0,5.184,56.1,97.12,47780.6,0.476,0.849,19.6,59.7,8.2,4.62,0.488,
10,Round-Robin,1229.45,5.071,59.8,99.95,47780.48,0.472,0.79,20.0,60.0,7.12,4.1,0.48,
10,Earliest,1208.23,5.071,58.77,99.9,47780.48,0.472,0.804,20.0,60.05,7.4,3.7,0.513,
10,DQN,430.79,5.876,49.9,82.4,47781.29,0.734,1.471,2.3,92.12,6.3,3.12,0.451,
10,BLOR,717.94,5.344,48.62,94.33,47780.76,0.57,1.172,11.55,73.78,7.1,4.08,0.427,
10,SemiGreedy,88.98,5.333,28.98,91.83,47780.75,0.368,1.269,10.4,70.15,9.07,6.93,0.298,
10,PPO,1312.73,5.273,65.55,95.8,47780.69,0.609,0.929,7.92,80.42,6.8,2.55,0.513,
10,RA-DDQN,444.77,5.86,50.75,82.93,47781.27,0.764,1.505,3.38,85.3,6.9,3.72,0.44,
10,PB-SafeDQN,819.91,5.574,63.08,88.28,47781.94,1.065,1.689,26.5,69.53,14.62,9.72,0.419,
10,COBRA-Oracle,595.08,5.642,59.0,86.55,47782.0,1.065,1.806,21.05,73.32,14.25,9.85,0.344,
10,HCRL-Oracle,1347.7,5.332,77.62,95.67,47782.52,1.095,1.411,4.5,82.65,12.62,6.15,0.425,
11,Random,1068.84,5.157,56.43,97.45,48262.0,0.48,0.85,19.8,60.55,7.88,4.65,0.482,
11,Round-Robin,1235.29,5.06,59.65,99.88,48261.9,0.472,0.792,20.0,60.0,7.62,4.17,0.51,
11,Earliest,1223.3,5.06,59.25,99.92,48261.9,0.472,0.797,20.03,60.0,6.88,3.72,0.491,
11,DQN,479.58,5.935,52.0,82.65,48262.77,0.785,1.51,1.93,93.27,6.88,2.97,0.452,
11,BLOR,705.98,5.327,48.58,94.17,48262.17,0.572,1.178,11.03,74.17,7.07,4.1,0.4,
11,SemiGreedy,114.84,5.273,29.18,91.5,48262.11,0.349,1.195,8.55,75.42,9.3,7.15,0.295,
11,PPO,1356.45,5.292,67.83,95.5,48262.13,0.641,0.945,6.5,83.78,6.83,3.0,0.476,
11,RA-DDQN,332.34,6.122,50.22,79.05,48262.96,0.806,1.604,2.77,94.9,6.65,3.55,0.443,
11,PB-SafeDQN,671.42,5.635,60.12,86.65,48263.35,1.046,1.739,15.47,68.38,14.37,9.9,0.352,
11,COBRA-Oracle,721.21,5.671,64.9,87.58,48263.51,1.234,1.901,2.77,78.67,13.95,8.48,0.386,
11,HCRL-Oracle,1325.59,5.287,79.27,96.03,48263.79,1.119,1.411,0.0,84.72,13.43,6.2,0.5,
12,Random,991.96,5.181,54.3,96.92,48457.38,0.466,0.858,20.77,59.52,7.8,4.15,0.486,
12,Round-Robin,1217.67,5.077,59.35,99.83,48457.27,0.472,0.796,20.0,60.0,7.32,3.9,0.502,
12,Earliest,1239.75,5.077,59.9,99.9,48457.27,0.472,0.788,20.03,60.0,7.4,4.12,0.501,
12,DQN,658.71,5.814,56.93,83.88,48458.01,0.824,1.448,2.27,93.77,5.78,2.23,0.496,
12,BLOR,712.64,5.315,47.98,94.85,48457.51,0.572,1.193,10.67,74.45,7.67,4.23,0.424,
12,SemiGreedy,73.14,5.24,26.45,92.67,48457.44,0.309,1.169,9.1,75.12,7.45,5.92,0.308,
12,PPO,1353.79,5.312,68.03,95.05,48457.51,0.645,0.948,5.92,82.75,6.08,2.57,0.495,
12,RA-DDQN,644.04,5.755,55.15,84.85,48457.95,0.772,1.399,2.05,93.03,6.78,3.38,0.458,
12,PB-SafeDQN,397.69,5.61,49.25,86.85,48458.48,0.884,1.796,8.92,77.12,14.07,10.15,0.331,
12,COBRA-Oracle,814.66,5.503,63.52,89.53,48458.68,1.106,1.742,7.4,86.62,13.78,8.82,0.385,
12,HCRL-Oracle,1293.54,5.299,79.17,96.15,48459.03,1.122,1.417,0.0,83.0,12.88,6.73,0.476,
13,Random,1053.1,5.189,55.97,97.0,48079.32,0.479,0.855,19.65,59.38,7.15,3.77,0.5,
13,Round-Robin,1177.27,5.067,58.2,99.88,48079.2,0.472,0.812,20.0,60.0,8.12,4.75,0.479,
13,Earliest,1231.52,5.067,59.45,99.78,48079.2,0.472,0.794,20.05,60.0,7.52,3.9,0.526,
13,DQN,668.57,5.799,56.05,84.6,48079.93,0.787,1.404,1.5,91.35,6.33,2.85,0.463,
13,BLOR,658.69,5.346,47.27,94.05,48079.48,0.568,1.202,10.67,75.28,7.6,4.7,0.381,
13,SemiGreedy,131.65,5.313,29.7,91.67,48079.44,0.366,1.231,7.32,77.6,7.8,5.62,0.308,
13,PPO,1367.69,5.321,68.45,94.95,48079.45,0.655,0.957,6.08,85.42,6.68,2.62,0.503,
13,RA-DDQN,467.37,5.926,52.1,82.25,48080.06,0.788,1.513,2.95,88.48,6.85,3.57,0.428,
13,PB-SafeDQN,607.11,5.612,56.75,87.15,48080.57,1.016,1.79,4.08,85.6,13.03,8.55,0.377,
13,COBRA-Oracle,587.68,5.563,58.85,87.92,48080.63,1.077,1.83,10.05,84.78,13.45,8.92,0.341,
13,HCRL-Oracle,1419.02,5.255,80.15,96.92,48080.96,1.083,1.351,0.0,82.53,12.83,5.58,0.516,
14,Random,990.87,5.196,54.85,96.65,49832.24,0.472,0.861,19.98,59.27,7.75,4.67,0.447,
14,Round-Robin,1278.13,5.066,60.52,99.88,49832.11,0.472,0.781,20.0,60.0,7.65,3.82,0.539,
14,Earliest,1255.0,5.065,60.35,99.92,49832.11,0.472,0.782,20.03,59.95,7.22,3.5,0.517,
14,DQN,876.8,5.665,61.3,87.8,49832.71,0.834,1.361,1.85,93.4,6.65,2.7,0.477,
14,BLOR,672.55,5.275,47.17,95.33,49832.32,0.567,1.201,11.07,73.7,7.2,4.47,0.361,
14,SemiGreedy,83.46,5.272,28.15,91.8,49832.31,0.355,1.26,7.65,78.65,8.08,5.8,0.298,
14,PPO,1422.07,5.3,70.17,95.12,49832.34,0.674,0.96,4.98,86.25,5.97,2.4,0.528,
14,RA-DDQN,551.32,5.888,54.25,82.55,49832.93,0.798,1.471,2.0,93.75,6.28,2.97,0.478,
14,PB-SafeDQN,842.97,5.601,63.08,87.9,49833.49,1.062,1.684,8.0,63.35,15.32,10.5,0.409,
14,COBRA-Oracle,744.3,5.529,61.92,89.12,49833.45,1.066,1.722,34.7,55.47,14.7,9.25,0.378,
