episode,method,reward,avg_responseT,success_rate,success_time_rate,finishT,Cost,cost_per_success,malicious_rate,trusted_rate,audit_rate,audit_fail_rate,audit_truth_mean,audit_detect
14,HCRL-Oracle,1353.46,5.24,78.25,97.2,49833.83,1.078,1.378,0.0,81.62,12.25,6.05,0.457,
15,Random,1001.67,5.169,54.67,96.97,48003.05,0.467,0.853,20.93,59.0,7.6,4.67,0.464,
15,Round-Robin,1252.67,5.063,60.12,99.98,48002.94,0.472,0.786,20.0,60.0,7.2,4.08,0.509,
15,Earliest,1246.67,5.063,59.88,99.92,48002.94,0.472,0.788,20.05,60.0,7.9,4.05,0.512,
15,DQN,777.9,5.691,59.05,85.75,48003.57,0.829,1.405,1.98,96.2,5.97,2.33,0.521,
15,BLOR,672.77,5.324,47.58,93.97,48003.2,0.564,1.185,10.47,76.0,6.38,3.9,0.38,
15,SemiGreedy,94.02,5.281,28.78,91.72,48003.16,0.355,1.233,11.07,76.0,8.97,6.83,0.295,
15,PPO,1440.02,5.327,70.85,95.05,48003.21,0.693,0.977,4.08,88.0,6.38,2.12,0.521,
15,RA-DDQN,409.17,5.831,47.98,82.55,48003.71,0.683,1.423,1.95,91.27,6.73,3.52,0.442,
15,PB-SafeDQN,780.16,5.541,65.38,88.22,48004.39,1.184,1.811,9.65,83.15,13.73,8.35,0.406,
15,COBRA-Oracle,596.17,5.638,61.32,86.7,48004.56,1.138,1.855,29.1,65.62,13.73,8.97,0.35,
15,HCRL-Oracle,1411.33,5.275,79.5,96.33,48004.76,1.088,1.369,2.0,79.05,12.68,6.45,0.454,
16,Random,1065.93,5.175,56.23,97.3,46749.31,0.474,0.842,19.62,59.98,7.5,4.05,0.489,
16,Round-Robin,1255.48,5.067,60.3,99.92,46749.2,0.472,0.784,20.0,60.0,7.88,4.12,0.496,
16,Earliest,1244.87,5.066,59.98,100.0,46749.2,0.472,0.787,20.03,60.0,7.88,3.85,0.507,
16,DQN,768.02,5.757,57.88,86.4,46749.89,0.77,1.33,2.17,93.53,6.73,2.97,0.488,
16,BLOR,710.13,5.327,48.2,94.45,46749.46,0.551,1.144,11.18,74.28,7.62,4.38,0.403,
16,SemiGreedy,150.99,5.452,31.62,90.03,46749.58,0.401,1.267,7.45,76.78,8.05,5.6,0.332,
16,PPO,1363.73,5.361,69.42,94.05,46749.49,0.692,0.997,5.17,87.12,6.35,2.48,0.516,
16,RA-DDQN,697.88,5.858,57.65,83.78,46749.99,0.795,1.379,2.23,93.47,6.38,2.73,0.497,
16,PB-SafeDQN,776.86,5.435,61.88,90.18,46750.58,1.041,1.682,9.07,85.38,14.75,9.47,0.398,
16,COBRA-Oracle,643.52,5.64,60.15,86.2,46750.74,1.05,1.745,20.5,64.4,14.2,10.05,0.316,
16,HCRL-Oracle,1342.88,5.339,79.33,95.45,46751.15,1.13,1.424,0.0,80.35,13.18,5.83,0.507,
17,Random,981.8,5.212,54.52,96.28,48391.32,0.471,0.864,20.28,60.12,7.72,4.23,0.472,
17,Round-Robin,1272.84,5.077,61.1,99.78,48391.18,0.472,0.773,20.0,60.0,7.15,3.7,0.506,
17,Earliest,1305.16,5.076,61.52,99.85,48391.18,0.472,0.767,20.05,60.02,7.07,3.65,0.527,
17,DQN,858.54,5.642,59.77,87.95,48391.75,0.791,1.323,2.05,92.07,6.55,2.53,0.495,
17,BLOR,715.73,5.362,49.18,93.7,48391.47,0.565,1.149,11.25,72.88,8.05,5.05,0.381,
17,SemiGreedy,157.8,5.367,31.32,90.97,48391.47,0.375,1.197,7.38,69.95,8.05,5.85,0.314,
17,PPO,1425.45,5.391,71.45,94.0,48391.5,0.711,0.996,3.6,89.42,6.17,2.1,0.527,
17,RA-DDQN,362.76,6.106,49.75,79.9,48392.21,0.751,1.51,7.35,84.95,6.5,2.97,0.478,
17,PB-SafeDQN,985.08,5.483,66.97,90.58,48392.69,1.129,1.686,9.85,67.9,14.47,8.97,0.389,
17,COBRA-Oracle,592.54,5.829,62.15,83.7,48392.9,1.163,1.872,22.12,74.35,14.32,9.05,0.393,
17,HCRL-Oracle,1438.23,5.276,78.47,96.53,48392.99,1.087,1.386,0.65,83.38,12.62,6.7,0.449,
18,Random,930.2,5.193,52.98,96.55,48736.96,0.465,0.878,21.05,58.77,7.35,4.55,0.444,
18,Round-Robin,1215.97,5.082,59.23,99.83,48736.85,0.472,0.798,20.0,60.0,7.52,4.25,0.493,
18,Earliest,1231.88,5.083,60.0,99.85,48736.85,0.472,0.787,20.03,60.0,7.22,4.0,0.479,
18,DQN,638.75,5.841,55.38,84.7,48737.61,0.782,1.413,2.0,94.88,6.53,2.93,0.474,
18,BLOR,707.05,5.344,48.33,94.23,48737.11,0.559,1.157,11.6,73.95,7.58,4.15,0.412,
18,SemiGreedy,152.48,5.304,30.38,92.15,48737.07,0.351,1.157,11.65,68.23,8.35,6.6,0.296,
18,PPO,1439.17,5.374,71.33,94.38,48737.14,0.708,0.993,3.92,89.65,6.08,2.27,0.525,
18,RA-DDQN,466.15,5.93,52.1,82.17,48737.7,0.778,1.493,2.97,91.42,6.62,3.67,0.42,
18,PB-SafeDQN,897.22,5.458,64.08,90.97,48738.13,1.084,1.692,3.95,82.03,14.12,9.5,0.383,
18,COBRA-Oracle,785.38,5.476,63.02,90.08,48738.17,1.098,1.743,28.98,68.83,14.17,9.45,0.4,
18,HCRL-Oracle,1411.2,5.295,78.33,96.03,48738.63,1.114,1.422,0.25,85.6,12.78,6.35,0.494,
19,Random,1073.82,5.162,56.5,97.22,49432.91,0.473,0.837,19.35,59.6,7.32,4.15,0.489,
19,Round-Robin,1259.54,5.066,60.02,99.98,49432.81,0.472,0.787,20.0,60.0,6.98,3.45,0.548,
19,Earliest,1255.5,5.067,60.4,99.9,49432.81,0.472,0.782,20.05,60.0,8.22,4.2,0.514,
19,DQN,827.6,5.697,60.15,86.62,49433.44,0.816,1.357,2.08,93.65,6.58,2.95,0.492,
19,BLOR,753.93,5.283,49.1,95.03,49433.03,0.553,1.127,11.5,74.35,6.78,3.65,0.418,
19,SemiGreedy,105.42,5.344,29.48,91.75,49433.09,0.367,1.245,9.5,66.42,8.03,6.22,0.295,
19,PPO,1388.66,5.374,70.73,93.88,49433.12,0.728,1.029,3.28,90.6,6.68,2.38,0.52,
19,RA-DDQN,519.62,5.869,55.05,81.9,49433.61,0.831,1.509,1.88,96.45,6.3,2.85,0.461,
19,PB-SafeDQN,615.29,5.586,55.75,88.78,49434.07,0.971,1.742,2.2,88.55,12.97,8.55,0.363,
19,COBRA-Oracle,733.68,5.459,63.0,90.22,49434.18,1.136,1.803,31.57,53.73,12.53,8.0,0.358,
19,HCRL-Oracle,1387.4,5.29,78.9,95.8,49434.7,1.102,1.396,0.0,87.85,12.78,6.2,0.482,
20,Random,1017.33,5.173,54.93,97.2,49332.0,0.471,0.858,20.08,60.48,7.75,4.1,0.477,
20,Round-Robin,1207.23,5.075,59.2,99.92,49331.9,0.472,0.798,20.0,60.0,7.5,4.0,0.481,
20,Earliest,1261.99,5.075,60.72,99.9,49331.9,0.472,0.777,20.03,59.98,7.47,4.0,0.497,
20,DQN,873.23,5.656,61.62,87.58,49332.49,0.861,1.397,1.85,93.95,5.12,2.27,0.496,
20,BLOR,662.04,5.332,47.27,94.45,49332.16,0.573,1.211,10.78,74.12,6.95,4.1,0.408,
20,SemiGreedy,77.77,5.239,27.38,92.27,49332.07,0.322,1.177,8.6,72.02,8.75,6.62,0.303,
20,PPO,1414.24,5.401,71.1,93.95,49332.23,0.721,1.015,3.12,90.3,6.3,2.1,0.539,
20,RA-DDQN,507.62,5.776,50.92,84.47,49332.61,0.717,1.407,2.45,89.15,6.85,3.65,0.463,
20,PB-SafeDQN,874.91,5.437,63.58,90.83,49333.12,1.08,1.698,6.17,64.92,13.28,8.62,0.404,
20,COBRA-Oracle,651.56,5.691,63.45,86.65,49333.32,1.224,1.93,15.62,72.22,12.85,7.38,0.37,
20,HCRL-Oracle,1141.84,5.331,76.75,95.05,49333.78,1.145,1.492,0.0,99.95,13.53,7.22,0.467,
21,Random,1045.34,5.191,56.07,96.8,48892.66,0.47,0.839,19.48,59.48,7.8,4.72,0.452,
21,Round-Robin,1279.96,5.078,61.15,100.0,48892.55,0.472,0.773,20.0,60.0,7.62,4.08,0.49,
21,Earliest,1288.81,5.077,61.05,99.95,48892.55,0.472,0.773,20.03,60.02,7.45,4.03,0.529,
21,DQN,1047.9,5.567,64.75,89.33,48893.04,0.839,1.295,1.88,95.25,5.83,2.12,0.478,
21,BLOR,647.03,5.358,46.7,93.73,48892.83,0.554,1.187,12.17,73.17,7.12,4.4,0.398,
21,SemiGreedy,109.59,5.447,30.55,90.22,48892.92,0.398,1.303,8.62,77.53,7.9,5.73,0.303,
21,PPO,1437.87,5.415,72.15,93.53,48892.89,0.728,1.008,3.82,90.3,7.32,2.4,0.544,
21,RA-DDQN,603.44,5.898,56.57,82.4,48893.37,0.837,1.48,4.25,93.62,6.48,2.9,0.454,
21,PB-SafeDQN,797.11,5.538,64.3,89.3,48894.0,1.11,1.726,8.1,80.5,14.57,9.32,0.377,
21,COBRA-Oracle,767.28,5.629,64.03,88.15,48894.07,1.107,1.729,28.82,68.8,12.9,8.0,0.413,
21,HCRL-Oracle,1238.79,5.349,77.8,95.53,48894.55,1.151,1.479,0.03,92.17,12.5,6.05,0.492,
22,Random,990.21,5.198,54.47,96.7,48715.27,0.467,0.856,20.5,60.42,8.58,4.88,0.48,
22,Round-Robin,1236.9,5.082,59.72,99.85,48715.15,0.472,0.791,20.0,60.0,7.8,4.3,0.508,
22,Earliest,1233.09,5.081,59.72,99.88,48715.15,0.472,0.79,20.05,60.0,7.45,4.08,0.499,
22,DQN,1117.29,5.448,65.28,91.77,48715.52,0.821,1.258,1.68,93.75,6.38,2.17,0.495,
22,BLOR,699.09,5.362,48.35,93.75,48715.43,0.579,1.197,10.78,76.33,7.25,3.95,0.417,
22,SemiGreedy,218.22,5.435,34.55,90.33,48715.5,0.461,1.334,10.05,77.35,7.5,5.2,0.326,
22,PPO,1486.8,5.404,73.42,93.88,48715.47,0.738,1.005,2.35,92.05,6.3,1.65,0.572,
22,RA-DDQN,552.14,5.848,53.6,83.75,48715.92,0.767,1.431,5.58,92.35,6.78,3.43,0.476,
22,PB-SafeDQN,811.33,5.506,64.88,89.85,48716.49,1.194,1.84,2.67,94.53,13.78,8.48,0.398,
22,COBRA-Oracle,685.42,5.576,62.28,88.5,48716.51,1.15,1.847,22.35,74.92,14.1,9.0,0.353,
22,HCRL-Oracle,1141.78,5.453,76.5,93.88,48717.38,1.218,1.592,0.5,86.9,12.93,6.35,0.515,
23,Random,1009.64,5.175,54.77,97.17,48203.87,0.467,0.852,20.75,59.08,7.52,4.42,0.467,
23,Round-Robin,1256.91,5.071,60.75,99.95,48203.77,0.472,0.778,20.0,60.0,7.85,4.1,0.489,
23,Earliest,1323.35,5.072,62.15,99.98,48203.77,0.472,0.759,20.08,59.95,7.9,3.8,0.538,
23,DQN,968.19,5.596,63.3,88.25,48204.29,0.826,1.306,1.88,92.67,5.95,2.27,0.46,
23,BLOR,712.58,5.336,48.65,94.67,48204.03,0.57,1.173,11.03,74.3,6.88,4.15,0.389,
23,SemiGreedy,84.04,5.295,28.23,91.9,48203.99,0.347,1.229,10.1,77.28,8.12,6.12,0.296,
23,PPO,1454.03,5.393,72.85,93.77,48204.09,0.737,1.011,2.62,92.1,6.75,1.9,0.563,
23,RA-DDQN,609.64,5.859,55.45,84.15,48204.55,0.806,1.454,3.92,91.0,6.98,3.33,0.491,
23,PB-SafeDQN,826.61,5.4,59.58,91.65,48204.95,0.962,1.614,4.25,86.85,13.18,8.43,0.39,
23,COBRA-Oracle,684.39,5.584,62.58,88.3,48205.15,1.161,1.855,18.95,71.88,13.2,8.0,0.355,
23,HCRL-Oracle,1494.69,5.331,78.45,95.28,48205.9,1.077,1.373,0.07,93.42,12.57,6.1,0.525,
24,Random,1010.9,5.226,55.27,96.4,47527.9,0.483,0.873,19.25,60.48,8.2,4.7,0.483,
24,Round-Robin,1191.64,5.081,58.33,99.83,47527.75,0.472,0.81,20.0,60.0,7.1,3.75,0.51,
24,Earliest,1190.82,5.08,58.6,99.98,47527.75,0.472,0.806,20.03,59.98,8.28,4.7,0.508,
24,DQN,951.0,5.586,61.48,89.62,47528.26,0.792,1.289,2.25,93.53,6.28,2.35,0.498,
24,BLOR,648.37,5.351,46.7,94.33,47528.02,0.571,1.223,11.28,73.6,6.8,4.15,0.394,
24,SemiGreedy,55.21,5.397,29.18,90.38,47528.07,0.387,1.328,10.3,75.3,8.5,6.55,0.291,
24,PPO,1361.8,5.458,70.9,92.83,47528.13,0.738,1.04,3.2,91.38,5.85,2.1,0.53,
24,RA-DDQN,465.88,5.763,48.62,84.72,47528.43,0.69,1.42,1.47,91.03,6.62,3.38,0.476,
24,PB-SafeDQN,731.56,5.49,59.3,89.9,47529.09,1.015,1.711,6.95,60.35,14.97,9.68,0.389,
24,COBRA-Oracle,840.81,5.566,65.6,89.03,47529.27,1.165,1.776,30.7,65.28,13.85,9.0,0.392,
24,HCRL-Oracle,1354.67,5.333,75.22,95.97,47529.82,1.091,1.45,1.07,82.25,14.15,7.75,0.456,
25,Random,1041.4,5.189,55.95,97.08,47762.85,0.481,0.86,19.25,61.22,8.43,4.92,0.469,
25,Round-Robin,1219.07,5.078,59.1,99.9,47762.74,0.472,0.799,20.0,60.0,7.62,3.88,0.516,
25,Earliest,1224.34,5.077,59.5,99.9,47762.74,0.472,0.793,20.05,59.98,7.5,3.95,0.501,
25,DQN,998.7,5.599,63.62,89.45,47763.26,0.835,1.312,2.15,94.77,5.85,2.25,0.479,
25,BLOR,750.22,5.322,49.5,94.5,47762.98,0.559,1.129,11.12,73.83,6.95,3.92,0.402,
25,SemiGreedy,153.17,5.253,29.23,92.55,47762.91,0.334,1.142,7.5,78.67,8.77,6.22,0.327,
25,PPO,1450.24,5.41,72.52,93.83,47763.07,0.741,1.022,2.53,92.53,6.22,2.02,0.56,
25,RA-DDQN,602.47,5.843,55.4,84.25,47763.5,0.818,1.476,3.5,94.27,7.12,3.28,0.49,
25,PB-SafeDQN,929.44,5.379,64.15,91.8,47764.05,1.042,1.624,4.42,84.28,14.07,9.8,0.378,
25,COBRA-Oracle,911.65,5.455,65.75,90.7,47764.04,1.098,1.67,17.27,76.2,15.28,9.7,0.339,
25,HCRL-Oracle,1156.83,5.442,75.85,93.5,47765.04,1.192,1.571,0.33,80.17,13.55,7.15,0.458,
26,Random,1047.92,5.172,55.7,97.28,49911.09,0.476,0.855,19.7,60.2,7.45,3.98,0.488,
26,Round-Robin,1192.54,5.072,58.48,99.92,49910.99,0.472,0.808,20.0,60.0,6.98,3.88,0.488,
26,Earliest,1227.03,5.071,59.52,99.95,49910.98,0.472,0.793,20.03,59.98,7.27,4.03,0.5,
26,DQN,1111.27,5.509,66.3,91.03,49911.42,0.845,1.274,2.67,94.15,6.0,2.38,0.48,
26,BLOR,666.77,5.325,46.95,94.25,49911.24,0.553,1.178,12.22,72.55,7.2,4.42,0.404,
26,SemiGreedy,124.84,5.316,29.43,91.67,49911.23,0.355,1.206,7.35,76.65,8.55,6.38,0.309,
26,PPO,1440.33,5.421,72.8,93.45,49911.33,0.744,1.022,2.5,92.25,6.55,2.05,0.55,
26,RA-DDQN,842.26,5.602,59.13,87.65,49911.52,0.79,1.336,2.2,91.35,6.02,2.5,0.514,
26,PB-SafeDQN,948.65,5.397,65.6,92.05,49912.31,1.104,1.683,6.85,90.48,14.85,9.28,0.401,
26,COBRA-Oracle,603.81,5.595,57.15,88.83,49912.43,1.014,1.775,44.32,48.85,13.55,9.28,0.323,
26,HCRL-Oracle,1091.85,5.394,75.85,94.55,49913.03,1.161,1.53,2.65,95.9,13.75,6.7,0.48,
27,Random,1071.35,5.159,56.17,97.5,48809.27,0.471,0.839,19.23,61.38,8.0,4.67,0.478,
27,Round-Robin,1268.64,5.072,60.68,99.98,48809.19,0.472,0.779,20.0,60.0,7.42,3.92,0.508,
27,Earliest,1237.88,5.071,59.85,99.9,48809.19,0.472,0.788,20.08,59.92,7.92,4.25,0.491,
27,DQN,995.1,5.511,62.7,90.7,48809.63,0.83,1.325,2.17,93.25,6.0,2.43,0.45,
27,BLOR,705.17,5.327,48.33,94.35,48809.44,0.561,1.16,11.38,73.15,7.9,4.52,0.397,
27,SemiGreedy,149.14,5.436,31.9,90.12,48809.55,0.401,1.257,7.85,80.05,7.8,5.55,0.314,
27,PPO,1445.17,5.47,73.08,92.88,48809.59,0.757,1.036,2.0,93.1,5.47,1.25,0.594,
27,RA-DDQN,879.73,5.689,60.35,87.78,48809.8,0.786,1.303,2.2,95.03,6.38,2.6,0.497,
27,PB-SafeDQN,889.82,5.369,62.48,92.5,48810.52,1.042,1.668,3.35,91.65,14.47,9.38,0.362,
27,COBRA-Oracle,718.46,5.464,62.75,90.28,48810.48,1.159,1.847,14.95,76.05,13.85,8.62,0.359,
27,HCRL-Oracle,1036.08,5.321,76.4,96.08,48811.04,1.176,1.539,0.0,99.95,13.12,6.2,0.499,
28,Random,989.8,5.156,54.25,97.35,48689.21,0.476,0.877,19.43,60.77,7.55,4.23,0.468,
28,Round-Robin,1233.56,5.057,59.55,99.95,48689.11,0.472,0.793,20.0,60.0,7.58,3.75,0.515,
28,Earliest,1238.02,5.056,59.82,99.98,48689.11,0.472,0.789,20.08,59.95,8.08,4.35,0.501,
28,DQN,1093.94,5.496,65.42,90.95,48689.55,0.844,1.29,1.95,94.65,5.75,2.23,0.475,
28,BLOR,664.62,5.296,46.85,94.83,48689.35,0.557,1.188,11.22,73.28,6.95,4.35,0.388,
28,SemiGreedy,61.21,5.295,27.57,91.95,48689.35,0.354,1.283,8.15,71.28,7.67,5.97,0.303,
28,PPO,1485.14,5.406,73.85,93.47,48689.46,0.755,1.022,2.02,92.75,6.3,1.5,0.572,
28,RA-DDQN,884.19,5.576,60.08,88.72,48689.63,0.819,1.363,1.98,92.05,6.38,2.38,0.509,
28,PB-SafeDQN,630.72,5.43,54.35,90.62,48690.23,0.925,1.702,5.85,81.1,13.03,8.72,0.373,
28,COBRA-Oracle,876.37,5.418,63.82,90.72,48690.45,1.086,1.702,31.1,63.73,15.05,9.95,0.421,
28,HCRL-Oracle,1182.82,5.322,75.72,95.5,48691.22,1.113,1.469,0.0,83.9,13.7,6.9,0.461,
29,Random,1013.2,5.154,54.73,97.25,48677.87,0.464,0.848,20.72,58.55,8.28,4.75,0.481,
29,Round-Robin,1242.75,5.069,60.02,99.92,48677.78,0.472,0.787,20.0,60.0,7.88,3.98,0.513,
29,Earliest,1222.6,5.068,59.75,99.9,48677.78,0.472,0.79,20.03,59.98,7.47,4.28,0.482,
29,DQN,1005.35,5.551,64.1,89.15,48678.27,0.84,1.311,2.02,96.05,6.48,2.6,0.48,
29,BLOR,732.71,5.319,49.0,94.1,48678.03,0.569,1.162,10.53,74.85,7.07,3.72,0.437,
29,SemiGreedy,68.1,5.411,29.12,90.28,48678.13,0.385,1.322,10.17,74.72,7.72,5.7,0.301,
29,PPO,1396.03,5.421,71.47,93.2,48678.14,0.746,1.043,2.33,92.73,6.1,1.95,0.555,
29,RA-DDQN,975.17,5.524,61.4,90.1,48678.24,0.779,1.268,2.02,89.42,6.62,2.57,0.508,
29,PB-SafeDQN,861.9,5.376,62.72,91.05,48679.05,1.033,1.646,11.35,76.15,14.17,9.0,0.381,
29,COBRA-Oracle,856.69,5.477,64.15,90.1,48679.14,1.11,1.731,30.78,60.55,14.35,9.47,0.377,
29,HCRL-Oracle,1092.93,5.408,77.05,93.97,48679.84,1.171,1.52,0.05,92.22,12.55,6.45,0.473,
